"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.37075,43.80275,-0.037001044,0.560395519,0,1,-1,0,1.858408482,-0.237101163,-1.590686097,2.090434727,0.2845574,0,8,"medium risk"
10.37125,43.80275,-0.037001044,0.613734055,0,1,-1,0,0.899217343,-0.237101163,-1.590686097,2.090434727,0.17922884,0,21,"medium risk"
10.26675,43.80225,-0.037001044,0.907096001,0,0,0,0,-0.505976468,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26725,43.80225,-0.037001044,0.880426733,0,0,0,0,-0.254385337,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26775,43.80225,-0.037001044,1.387142823,0,0,0,0,-0.255814811,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26825,43.80225,-0.037001044,1.600496967,0,0,0,0,-0.297270193,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26875,43.80225,-0.037001044,1.68050477,0,0,0,0,-0.328719153,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26925,43.80225,-0.037001044,1.120450145,0,0,0,0,-0.184340051,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26975,43.80225,-0.037001044,1.067111609,0,0,0,0,-0.027095581,-2.022702306,-1.056611799,0.35111361,-1.032049606,0,18,"low risk"
10.27025,43.80225,-0.037001044,1.413812091,0,0,0,0,-0.388757907,-2.022702306,-1.056611799,0.35111361,-0.926721046,0,18,"low risk"
10.27075,43.80225,-0.037001044,1.120450145,0,0,0,0,-0.137166776,-2.022702306,-1.056611799,0.35111361,-0.926721046,0,18,"low risk"
10.27125,43.80225,-0.037001044,1.493819895,0,0,0,0,-0.321571677,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,18,"low risk"
10.27175,43.80225,-0.037001044,1.627166234,0,0,0,0,0.536125435,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,23,"medium risk"
10.27225,43.80225,-0.037001044,1.520489163,0,0,0,0,0.620465782,-2.022702306,-1.056611799,0.35111361,-0.768728205,0,23,"medium risk"
10.27275,43.80225,-0.037001044,1.573827699,0,0,0,0,0.597593772,-2.022702306,-1.056611799,0.35111361,-0.768728205,0,23,"medium risk"
10.27325,43.80225,-0.037001044,1.520489163,0,0,0,0,-0.503832313,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,18,"low risk"
10.27375,43.80225,-0.037001044,1.573827699,0,0,0,0,-0.188628581,-2.022702306,-1.056611799,0.35111361,-0.610735364,0,18,"low risk"
10.27425,43.80225,-0.037001044,1.600496967,0,0,0,0,-0.048538009,-2.022702306,-1.056611799,0.35111361,-0.505406804,0,23,"medium risk"
10.27475,43.80225,-0.037001044,1.547158431,0,0,0,0,0.68622243,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,23,"medium risk"
10.27525,43.80225,-0.037001044,1.280465752,0,0,0,0,-1.002011363,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,18,"low risk"
10.27575,43.80225,-0.037001044,1.200457948,0,0,0,0,-0.247237861,-2.022702306,-1.056611799,0.35111361,-0.452742523,0,18,"low risk"
10.27625,43.80225,-0.037001044,1.17378868,0,0,0,0,-1.120659453,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,18,"low risk"
10.27675,43.80225,-0.037001044,1.280465752,0,0,0,0,-0.055685485,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,18,"low risk"
10.27725,43.80225,-0.037001044,1.227127216,0,0,0,0,-0.706105794,-2.022702306,-1.056611799,0.35111361,-0.400078243,0,18,"low risk"
10.27775,43.80225,-0.037001044,1.093780877,0,0,0,0,0.055815074,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,23,"medium risk"
10.27825,43.80225,-0.037001044,1.467150627,0,0,0,0,0.451785306,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,23,"medium risk"
10.27875,43.80225,-0.037001044,0.960434537,0,0,0,0,0.09441151,-2.022702306,-1.056611799,0.35111361,-0.400078243,0,23,"medium risk"
10.27925,43.80225,-0.037001044,0.560395519,0,0,-1,0,-0.560297329,-2.022702306,-1.056611799,0.35111361,-0.400078243,0,18,"low risk"
10.27975,43.80225,-0.037001044,1.333804288,0,0,0,0,0.620465782,-2.022702306,-1.056611799,0.35111361,-0.400078243,0,23,"medium risk"
10.28025,43.80225,-0.037001044,1.067111609,0,0,0,0,-0.092852447,-2.022702306,-1.056611799,0.35111361,-0.347413963,0,18,"low risk"
10.28075,43.80225,-0.037001044,1.547158431,0,0,0,0,0.800582044,-2.022702306,-1.056611799,0.35111361,-0.347413963,0,23,"medium risk"
10.28125,43.80225,-0.037001044,1.333804288,0,0,0,0,-0.42163634,-2.022702306,-1.056611799,0.35111361,-0.347413963,0,18,"low risk"
10.28175,43.80225,-0.037001044,1.147119412,0,0,0,0,-0.726118749,-2.022702306,-1.056611799,0.35111361,-0.347413963,0,18,"low risk"
10.28225,43.80225,-0.037001044,1.467150627,0,0,0,0,0.270239461,-2.022702306,-1.056611799,0.35111361,-0.347413963,0,23,"medium risk"
10.28325,43.80225,-0.037001044,1.17378868,0,0,0,0,-0.055685485,-2.022702306,-1.056611799,0.35111361,-0.400078243,0,18,"low risk"
10.28375,43.80225,-0.037001044,0.427049179,0,0,0,0,0.055815074,-2.022702306,-1.056611799,0.35111361,-0.400078243,0,18,"low risk"
10.28425,43.80225,-0.037001044,0.66707259,0,0,0,0,-0.785442821,-2.022702306,-1.056611799,0.35111361,-0.505406804,0,18,"low risk"
10.28475,43.80225,-0.037001044,1.040442341,0,0,0,0,0.123001414,-2.022702306,-1.056611799,0.35111361,-0.610735364,0,23,"medium risk"
10.28525,43.80225,-0.037001044,0.827088198,0,0,0,0,0.284534413,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,23,"medium risk"
10.28575,43.80225,-0.037001044,1.013773073,0,0,0,0,0.493240579,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,23,"medium risk"
10.28625,43.80225,-0.037001044,1.280465752,0,0,0,0,0.002923796,-2.022702306,-1.056611799,0.35111361,-0.610735364,0,23,"medium risk"
10.28675,43.80225,-0.037001044,1.040442341,0,0,0,0,0.225925023,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,23,"medium risk"
10.28725,43.80225,-0.037001044,1.200457948,0,0,0,0,0.018648221,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,23,"medium risk"
10.28775,43.80225,-0.037001044,1.30713502,0,0,0,0,-0.19291711,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,18,"low risk"
10.28825,43.80225,-0.037001044,1.413812091,0,0,0,0,-0.281545768,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,18,"low risk"
10.28875,43.80225,-0.037001044,1.280465752,0,0,0,0,0.210200489,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,23,"medium risk"
10.28925,43.80225,-0.037001044,1.493819895,0,0,0,0,0.157309211,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,23,"medium risk"
10.29075,43.80225,-0.037001044,1.227127216,0,0,0,0,-0.110006345,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,9,"medium risk"
10.29125,43.80225,-0.037001044,1.733843306,0,0,0,0,-0.072839492,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,9,"medium risk"
10.29175,43.80225,-0.037001044,1.787181842,0,0,0,0,0.497529109,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,16,"medium risk"
10.29225,43.80225,-0.037001044,1.733843306,0,0,0,0,0.09869993,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,9,"medium risk"
10.29275,43.80225,-0.037001044,1.467150627,0,0,0,0,-0.794734561,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,5,"medium risk"
10.29325,43.80225,-0.037001044,-0.746398608,1,0,0,0,-0.16146815,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,4,"low risk"
10.29375,43.80225,-0.037001044,0.427049179,0,0,0,0,-0.052826538,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,9,"medium risk"
10.29425,43.80225,-0.037001044,0.107017965,0,0,0,0,0.304547258,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,6,"low risk"
10.29475,43.80225,-0.037001044,0.240364304,0,0,0,0,0.447496777,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,9,"medium risk"
10.29525,43.80225,-0.037001044,0.507056983,0,0,0,0,0.822024472,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,16,"medium risk"
10.29575,43.80225,-0.037001044,0.240364304,0,0,0,0,-0.16146815,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,5,"medium risk"
10.29625,43.80225,-0.037001044,1.013773073,0,0,0,0,-0.262962287,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,5,"medium risk"
10.29675,43.80225,-0.037001044,1.893858913,0,0,0,0,0.225925023,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,9,"medium risk"
10.29725,43.80225,-0.037001044,1.893858913,0,0,0,0,-0.757567654,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,5,"medium risk"
10.29775,43.80225,-0.037001044,1.787181842,0,0,0,0,1.192263856,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,16,"medium risk"
10.29825,43.80225,-0.037001044,1.653835502,0,0,0,0,0.847755429,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,16,"medium risk"
10.29875,43.80225,-0.037001044,-0.746398608,0,0,0,0,1.135084049,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,6,"low risk"
10.29925,43.80225,-0.037001044,1.520489163,0,0,0,0,0.900646707,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,16,"medium risk"
10.29975,43.80225,-0.037001044,1.413812091,0,0,0,0,0.030084226,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,9,"medium risk"
10.30025,43.80225,-0.037001044,1.333804288,0,0,0,0,-0.563156276,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,5,"medium risk"
10.30075,43.80225,-0.037001044,0.400379911,0,0,0,0,-0.308706198,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,5,"medium risk"
10.30125,43.80225,-0.037001044,0.347041376,0,0,0,0,-0.234372383,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,5,"medium risk"
10.30175,43.80225,-0.037001044,0.320372108,0,0,0,0,-0.42592476,-0.941881482,-0.977366557,0.700208152,-1.084713887,0,5,"medium risk"
10.30225,43.80225,-0.037001044,0.427049179,0,0,0,0,-0.693240425,-0.941881482,-0.977366557,0.700208152,-1.137378167,0,5,"medium risk"
10.30275,43.80225,-0.037001044,0.320372108,0,0,0,0,-0.936254552,-0.941881482,-0.977366557,0.700208152,-1.137378167,0,5,"medium risk"
10.30325,43.80225,-0.037001044,0.480387715,0,0,0,0,-1.280762897,-0.941881482,-0.977366557,0.700208152,-1.137378167,0,5,"medium risk"
10.30375,43.80225,-0.037001044,0.320372108,0,1,0,0,-0.707535377,-0.941881482,-0.977366557,0.700208152,-1.137378167,0,4,"low risk"
10.30425,43.80225,-0.037001044,-0.746398608,1,0,0,0,-0.318712621,-0.941881482,-0.977366557,0.700208152,-1.190042447,0,4,"low risk"
10.30475,43.80225,-0.037001044,-0.746398608,1,0,0,0,-1.017735789,-0.941881482,-0.977366557,0.700208152,0.2845574,0,17,"low risk"
10.30525,43.80225,-0.037001044,-0.746398608,1,0,-1,0,-1.00487031,-0.941881482,-0.977366557,0.700208152,0.495214522,0,17,"low risk"
10.30575,43.80225,-0.037001044,-0.746398608,1,1,0,0,-1.012017786,-0.941881482,-0.977366557,0.700208152,0.495214522,0,12,"high risk"
10.30625,43.80225,-0.037001044,-0.746398608,1,1,-1,0,-1.04060769,-0.941881482,-0.977366557,0.700208152,0.2845574,0,12,"high risk"
10.30675,43.80225,-0.037001044,0.240364304,0,0,0,0,-0.789016559,-0.941881482,-0.977366557,0.700208152,0.2845574,0,27,"medium risk"
10.30725,43.80225,-0.037001044,1.013773073,0,0,0,0,-0.145743725,-0.941881482,-0.977366557,0.700208152,0.2845574,0,27,"medium risk"
10.30775,43.80225,-0.037001044,0.747080394,0,0,0,0,-0.141455196,-0.941881482,-0.977366557,0.700208152,0.2845574,0,27,"medium risk"
10.30825,43.80225,-0.037001044,0.533726251,0,0,0,0,-0.348731998,-0.941881482,-0.977366557,0.700208152,0.495214522,0,27,"medium risk"
10.30975,43.80225,-0.037001044,1.413812091,0,0,0,0,-0.35016158,-0.941881482,-0.977366557,0.700208152,0.2845574,0,27,"medium risk"
10.31125,43.80225,-0.037001044,1.520489163,0,0,0,0,0.154450264,-0.941881482,-0.977366557,0.700208152,0.2845574,0,27,"medium risk"
10.31175,43.80225,-0.037001044,0.907096001,0,0,0,0,-0.457373719,-0.941881482,-0.977366557,0.700208152,0.2845574,0,27,"medium risk"
10.31225,43.80225,-0.037001044,0.773749662,0,0,0,0,-0.738984227,-0.941881482,-0.977366557,0.700208152,0.2845574,0,27,"medium risk"
10.31325,43.80225,-0.037001044,-0.746398608,1,1,0,0,-0.963414982,-0.941881482,-0.977366557,0.700208152,0.758535923,0,12,"high risk"
10.31375,43.80225,-0.037001044,-0.746398608,1,0,-1,0,-1.395122512,-0.941881482,-0.977366557,0.700208152,0.547878802,0,17,"low risk"
10.31425,43.80225,-0.037001044,1.040442341,0,0,0,0,0.247367451,-0.941881482,-0.977366557,0.700208152,0.547878802,0,27,"medium risk"
10.31475,43.80225,-0.037001044,1.30713502,0,0,0,0,0.143014259,-0.941881482,-0.977366557,0.700208152,0.547878802,0,27,"medium risk"
10.31525,43.80225,-0.037001044,1.520489163,0,0,0,0,-0.487393096,-0.941881482,-0.977366557,0.700208152,0.547878802,0,27,"medium risk"
10.31575,43.80225,-0.037001044,1.30713502,0,0,0,0,-0.458088401,-0.941881482,-0.977366557,0.700208152,0.547878802,0,27,"medium risk"
10.31625,43.80225,-0.037001044,1.147119412,0,0,0,0,0.348861697,-0.941881482,-0.977366557,0.700208152,0.547878802,0,24,"high risk"
10.31675,43.80225,-0.037001044,1.040442341,0,0,0,0,0.64190821,-0.941881482,-0.977366557,0.700208152,0.547878802,0,24,"high risk"
10.31825,43.80225,-0.037001044,-0.746398608,0,0,0,0,2.277250615,-0.941881482,-0.977366557,0.700208152,0.811200203,0,15,"medium risk"
10.33475,43.80225,-0.037001044,-0.746398608,0,1,1,0,-0.120012768,-0.941881482,-0.977366557,0.700208152,0.705871643,0,12,"high risk"
10.33975,43.80225,-0.037001044,0.853757466,0,1,-1,0,2.022800428,-0.941881482,-0.977366557,0.700208152,0.705871643,0,24,"high risk"
10.34025,43.80225,-0.037001044,0.827088198,0,1,-1,0,0.437490354,-0.941881482,-0.977366557,0.700208152,0.811200203,0,25,"low risk"
10.34075,43.80225,-0.037001044,0.960434537,0,1,-1,0,0.464650676,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34125,43.80225,-0.037001044,0.773749662,0,1,-1,0,0.601882301,-0.941881482,-0.977366557,0.700208152,0.758535923,0,25,"low risk"
10.34175,43.80225,-0.037001044,0.773749662,0,1,-1,0,0.569003868,-0.941881482,-0.977366557,0.700208152,0.758535923,0,25,"low risk"
10.34225,43.80225,-0.037001044,1.040442341,0,0,1,0,0.387458023,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34275,43.80225,-0.037001044,1.067111609,0,0,1,0,0.28739336,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34325,43.80225,-0.037001044,1.120450145,0,0,1,0,0.334566745,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34375,43.80225,-0.037001044,1.387142823,0,0,1,0,0.456073835,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34425,43.80225,-0.037001044,1.493819895,0,0,1,0,0.091552454,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34475,43.80225,-0.037001044,1.093780877,0,0,0,0,0.343143585,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34525,43.80225,-0.037001044,0.613734055,0,1,0,0,0.238790393,-0.941881482,-0.977366557,0.700208152,0.758535923,0,27,"medium risk"
10.34575,43.80225,-0.037001044,0.640403322,0,1,0,0,0.358868119,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34625,43.80225,-0.037001044,0.640403322,0,1,0,0,0.140155312,-0.941881482,-0.977366557,0.700208152,0.758535923,0,27,"medium risk"
10.34675,43.80225,-0.037001044,0.907096001,0,1,0,0,0.19304659,-0.941881482,-0.977366557,0.700208152,0.758535923,0,27,"medium risk"
10.34725,43.80225,-0.037001044,0.933765269,0,1,0,0,0.33170758,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34775,43.80225,-0.037001044,0.773749662,0,1,0,0,0.247367451,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34825,43.80225,-0.037001044,0.907096001,0,1,0,0,0.032943173,-0.941881482,-0.977366557,0.700208152,0.758535923,0,27,"medium risk"
10.34875,43.80225,-0.037001044,1.067111609,0,0,1,0,0.814876996,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34925,43.80225,-0.037001044,1.440481359,0,0,1,0,0.613318306,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.34975,43.80225,-0.037001044,1.413812091,0,0,1,0,0.58329882,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.35025,43.80225,-0.037001044,1.547158431,0,0,1,0,0.932095558,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.35075,43.80225,-0.037001044,1.627166234,0,0,1,0,0.760556136,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.35125,43.80225,-0.037001044,1.200457948,0,1,0,0,0.51182406,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.35175,43.80225,-0.037001044,1.280465752,0,0,1,0,0.893499231,-0.941881482,-0.977366557,0.700208152,0.758535923,0,24,"high risk"
10.35275,43.80225,-0.037001044,-0.746398608,0,1,1,0,1.84411353,-0.941881482,-0.977366557,0.700208152,0.653207362,0,15,"medium risk"
10.36125,43.80225,-0.037001044,-0.746398608,0,1,1,0,0.253085345,-0.237101163,-1.590686097,2.090434727,0.389885961,0,10,"medium risk"
10.36325,43.80225,-0.037001044,-0.746398608,0,1,-1,0,0.18875817,-0.237101163,-1.590686097,2.090434727,0.337221681,0,21,"medium risk"
10.36425,43.80225,-0.037001044,-0.746398608,0,1,-1,0,0.537555017,-0.237101163,-1.590686097,2.090434727,0.337221681,0,21,"medium risk"
10.36475,43.80225,-0.037001044,0.907096001,0,0,0,0,0.886351756,-0.237101163,-1.590686097,2.090434727,0.337221681,0,24,"high risk"
10.36525,43.80225,-0.037001044,-0.746398608,0,1,-1,0,-0.042820115,-0.237101163,-1.590686097,2.090434727,0.337221681,0,21,"medium risk"
10.36575,43.80225,-0.037001044,-0.746398608,0,1,-1,0,-0.553149853,-0.237101163,-1.590686097,2.090434727,0.337221681,0,21,"medium risk"
10.36775,43.80225,-0.037001044,-0.746398608,0,1,-1,0,-0.202923533,-0.237101163,-1.590686097,2.090434727,0.2845574,0,21,"medium risk"
10.36825,43.80225,-0.037001044,0.880426733,0,0,0,0,-0.142884778,-0.237101163,-1.590686097,2.090434727,0.2845574,0,27,"medium risk"
10.37025,43.80225,-0.037001044,-0.746398608,0,1,-1,0,-0.439505029,-0.237101163,-1.590686097,2.090434727,0.337221681,0,21,"medium risk"
10.37125,43.80225,-0.037001044,0.880426733,0,0,0,0,1.219424178,-0.237101163,-1.590686097,2.090434727,0.2845574,0,8,"medium risk"
10.37175,43.80225,-0.037001044,0.827088198,0,0,0,0,0.347432114,-0.237101163,-1.590686097,2.090434727,0.17922884,0,27,"medium risk"
10.26525,43.80175,-0.037001044,-0.746398608,0,0,0,1,-1.458020309,-2.022702306,-1.056611799,0.35111361,0.547878802,0,17,"low risk"
10.26625,43.80175,-0.037001044,-0.746398608,0,0,0,1,-1.620982757,-2.022702306,-1.056611799,0.35111361,0.021235999,0,17,"low risk"
10.26675,43.80175,-0.037001044,0.880426733,0,0,0,0,-0.270109763,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26725,43.80175,-0.037001044,0.880426733,0,0,0,0,-0.460232666,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26775,43.80175,-0.037001044,1.120450145,0,0,0,0,-0.401623385,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26825,43.80175,-0.037001044,1.707174038,0,0,0,0,-0.35873853,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26875,43.80175,-0.037001044,1.520489163,0,0,0,0,0.077257502,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26925,43.80175,-0.037001044,1.333804288,0,0,0,0,-0.200064586,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.26975,43.80175,-0.037001044,1.253796484,0,0,0,0,6.47402660743783e-05,-2.022702306,-1.056611799,0.35111361,0.442550241,0,19,"low risk"
10.27025,43.80175,-0.037001044,1.387142823,0,0,0,0,0.484663739,-2.022702306,-1.056611799,0.35111361,-0.979385326,0,23,"medium risk"
10.27075,43.80175,-0.037001044,1.573827699,0,0,0,0,0.092981927,-2.022702306,-1.056611799,0.35111361,-0.926721046,0,23,"medium risk"
10.27125,43.80175,-0.037001044,1.200457948,0,0,0,0,-0.001364733,-2.022702306,-1.056611799,0.35111361,-0.874056766,0,18,"low risk"
10.27175,43.80175,-0.037001044,1.573827699,0,0,0,0,-0.06712149,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,23,"medium risk"
10.27225,43.80175,-0.037001044,1.707174038,0,0,0,0,-0.091422864,-2.022702306,-1.056611799,0.35111361,-0.821392485,0,23,"medium risk"
10.27275,43.80175,-0.037001044,1.573827699,0,0,0,0,-0.742557965,-2.022702306,-1.056611799,0.35111361,-0.821392485,0,18,"low risk"
10.27325,43.80175,-0.037001044,1.360473556,0,0,0,0,-0.092852447,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,18,"low risk"
10.27375,43.80175,-0.037001044,1.627166234,0,0,0,0,-0.234372383,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,18,"low risk"
10.27425,43.80175,-0.037001044,1.467150627,0,0,0,0,-0.165756679,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,18,"low risk"
10.27475,43.80175,-0.037001044,1.653835502,0,0,0,0,0.601882301,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,23,"medium risk"
10.27525,43.80175,-0.037001044,1.200457948,0,0,0,0,-0.431642762,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,18,"low risk"
10.27575,43.80175,-0.037001044,1.760512574,0,0,0,0,1.195122803,-2.022702306,-1.056611799,0.35111361,-0.452742523,0,23,"medium risk"
10.27625,43.80175,-0.037001044,1.627166234,0,0,0,0,-0.428783816,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,18,"low risk"
10.27675,43.80175,-0.037001044,1.653835502,0,0,0,0,0.308835788,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,23,"medium risk"
10.27725,43.80175,-0.037001044,1.413812091,0,0,0,0,-0.035672639,-2.022702306,-1.056611799,0.35111361,-0.400078243,0,23,"medium risk"
10.27775,43.80175,-0.037001044,1.093780877,0,0,0,0,0.205912178,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,23,"medium risk"
10.27825,43.80175,-0.037001044,1.440481359,0,0,0,0,-0.117153821,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,18,"low risk"
