x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,reconstruction_log_probability,percentile
10.35875,43.79975,-0.037001044,-0.746398608,0,1,0,0,-0.15717973,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-5.943825245,"0p-25p"
10.35925,43.79975,-0.037001044,-0.746398608,0,1,0,0,-0.204353006,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.075759888,"0p-25p"
10.36075,43.79975,-0.037001044,-0.746398608,0,1,0,0,2.277250615,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.452567101,"0p-25p"
10.36175,43.79975,-0.037001044,-0.746398608,0,1,0,0,0.912082713,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.391406059,"0p-25p"
10.36225,43.79975,-0.037001044,-0.746398608,0,1,1,0,-0.353020527,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.076337814,"0p-25p"
10.36275,43.79975,-0.037001044,-0.746398608,0,1,0,0,-0.879074745,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-5.904903412,"0p-25p"
10.36425,43.79975,-0.037001044,-0.746398608,0,1,-1,0,-0.503117522,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-5.919440269,"0p-25p"
10.36525,43.79975,-0.037001044,-0.746398608,0,1,0,0,-0.054256011,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-5.987839222,"0p-25p"
10.36625,43.79975,-0.037001044,-0.746398608,0,1,0,0,-0.866209321,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-5.865197182,"0p-25p"
10.36675,43.79975,-0.037001044,-0.746398608,0,1,-1,0,-0.418062493,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.008890152,"0p-25p"
10.36725,43.79975,-0.037001044,-0.746398608,0,1,-1,0,-0.596034709,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-5.875212193,"0p-25p"
10.36825,43.79975,-0.037001044,-0.746398608,0,1,0,0,0.32313074,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.072591782,"0p-25p"
10.36925,43.79975,-0.037001044,-0.746398608,0,1,-1,0,0.92852182,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.180655956,"0p-25p"
10.36975,43.79975,-0.037001044,-0.746398608,0,1,-1,0,3.097780765,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.5034585,"0p-25p"
10.37025,43.79975,-0.037001044,-0.746398608,0,1,-1,0,0.701946964,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.124951363,"0p-25p"
10.27325,43.79925,-0.037001044,1.707174038,0,0,0,0,0.609029777,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,-5.59905386,"0p-25p"
10.27575,43.79925,-0.037001044,1.733843306,0,0,0,0,0.974980413,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-5.561382294,"0p-25p"
10.28025,43.79925,-0.037001044,1.600496967,0,0,0,0,0.411759397,-2.022702306,-1.056611799,0.35111361,-0.505406804,0,-5.529542446,"0p-25p"
10.28125,43.79925,-0.037001044,1.81385111,0,0,0,0,-0.188628581,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,-5.696330547,"0p-25p"
10.28225,43.79925,-0.037001044,1.493819895,0,0,0,0,0.601882301,-2.022702306,-1.056611799,0.35111361,-0.505406804,0,-5.50276947,"0p-25p"
10.28325,43.79925,-0.037001044,1.787181842,0,0,0,0,0.391746552,-2.022702306,-1.056611799,0.35111361,-0.452742523,0,-5.638420582,"0p-25p"
10.28775,43.79925,-0.037001044,1.280465752,1,0,0,0,0.281675248,-2.022702306,-1.056611799,0.35111361,-0.610735364,0,-10.22996235,"0p-25p"
10.28825,43.79925,-0.037001044,-0.746398608,1,0,0,0,-0.607470714,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,-8.931595802,"0p-25p"
10.28875,43.79925,-0.037001044,-0.746398608,1,0,0,0,-0.505976468,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,-8.885197639,"0p-25p"
10.28925,43.79925,-0.037001044,-0.746398608,1,0,0,0,-0.899087699,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,-8.965474129,"0p-25p"
10.29025,43.79925,-0.037001044,1.387142823,0,0,0,0,0.932095558,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.664656639,"0p-25p"
10.29075,43.79925,-0.037001044,1.573827699,0,0,0,0,0.916371242,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.624718189,"0p-25p"
10.29125,43.79925,-0.037001044,1.627166234,0,0,0,0,0.530407542,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.620862484,"0p-25p"
10.29225,43.79925,-0.037001044,-0.746398608,0,1,-1,0,-0.683233893,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.898553848,"0p-25p"
10.29325,43.79925,-0.037001044,1.573827699,0,0,0,0,1.076474659,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.653782845,"0p-25p"
10.29375,43.79925,-0.037001044,1.573827699,0,0,0,0,0.298829365,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.622695446,"0p-25p"
10.29475,43.79925,-0.037001044,1.707174038,0,0,0,0,0.814876996,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.671277523,"0p-25p"
10.29525,43.79925,-0.037001044,1.387142823,0,0,0,0,0.268809879,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.523743153,"0p-25p"
10.29575,43.79925,-0.037001044,1.68050477,0,0,0,0,0.325989686,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.68803215,"0p-25p"
10.29625,43.79925,-0.037001044,1.81385111,0,0,0,0,-0.331578099,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.605108261,"0p-25p"
10.29675,43.79925,-0.037001044,1.867189646,0,0,0,0,0.436060772,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.726943016,"0p-25p"
10.29725,43.79925,-0.037001044,1.760512574,0,0,0,0,-0.002794206,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.591556549,"0p-25p"
10.29775,43.79925,-0.037001044,1.893858913,0,0,0,0,0.487522686,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.813105583,"0p-25p"
10.29825,43.79925,-0.037001044,1.893858913,0,0,0,0,-0.638919564,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,-5.542482853,"0p-25p"
10.29875,43.79925,-0.037001044,1.867189646,0,0,0,0,0.307406205,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,-5.636936665,"0p-25p"
10.29925,43.79925,-0.037001044,1.627166234,0,0,0,0,0.410329815,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.616003036,"0p-25p"
10.30075,43.79925,-0.037001044,1.467150627,0,0,0,0,0.79915268,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.737988949,"0p-25p"
10.30175,43.79925,-0.037001044,1.440481359,0,0,0,0,0.886351756,-0.941881482,-0.977366557,0.700208152,-1.084713887,0,-5.66677475,"0p-25p"
10.30625,43.79925,-0.037001044,0.107017965,0,1,-1,0,-0.574592281,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-6.270976543,"0p-25p"
10.33075,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.723389392,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.215298176,"0p-25p"
10.33275,43.79925,-0.037001044,-0.746398608,0,1,-1,0,1.203699643,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-6.017134666,"0p-25p"
10.33575,43.79925,-0.037001044,-0.746398608,0,1,-1,0,0.506106167,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.959086895,"0p-25p"
10.34425,43.79925,-0.037001044,0.560395519,0,1,-1,0,1.786933723,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.80971384,"0p-25p"
10.34475,43.79925,-0.037001044,0.613734055,0,1,-1,0,4.754565598,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.541065693,"0p-25p"
10.34525,43.79925,-0.037001044,0.560395519,0,1,-1,0,4.763142656,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.291390896,"0p-25p"
10.34575,43.79925,-0.037001044,0.560395519,0,1,0,0,2.91194639,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.122879982,"0p-25p"
10.34625,43.79925,-0.037001044,0.507056983,0,1,0,0,2.896221856,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.057843685,"0p-25p"
10.34725,43.79925,-0.037001044,1.120450145,0,1,1,0,0.057959339,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.752490044,"0p-25p"
10.34825,43.79925,-0.037001044,1.547158431,0,0,1,0,0.922089135,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.481986046,"0p-25p"
10.35025,43.79925,-0.037001044,0.480387715,0,1,0,0,-1.204284899,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.29893589,"0p-25p"
10.35075,43.79925,-0.037001044,0.480387715,0,1,0,0,0.111565408,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.473216057,"0p-25p"
10.35125,43.79925,-0.037001044,0.693741858,0,1,0,0,0.108706462,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-6.69724226,"0p-25p"
10.35175,43.79925,-0.037001044,0.747080394,0,1,-1,0,0.253085345,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-6.740986347,"0p-25p"
10.35275,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.741972873,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-6.071074963,"0p-25p"
10.35425,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.75340866,-0.237101163,-1.590686097,2.090434727,0.495214522,0,-6.160351276,"0p-25p"
10.35525,43.79925,-0.037001044,-0.746398608,0,1,0,0,1.573939027,-0.237101163,-1.590686097,2.090434727,0.495214522,0,-6.252368927,"0p-25p"
10.35725,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.781998563,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.322944641,"0p-25p"
10.35775,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.916371242,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.168795109,"0p-25p"
10.35825,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.477516263,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.109210014,"0p-25p"
10.35875,43.79925,-0.037001044,-0.746398608,0,1,0,0,1.238007659,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.220987797,"0p-25p"
10.35925,43.79925,-0.037001044,-0.746398608,0,1,0,0,1.022153798,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.279901028,"0p-25p"
10.35975,43.79925,-0.037001044,-0.746398608,0,1,0,0,-0.105717816,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.048603058,"0p-25p"
10.36075,43.79925,-0.037001044,-0.746398608,0,1,0,0,2.923382614,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.627499104,"0p-25p"
10.36125,43.79925,-0.037001044,-0.746398608,0,1,0,0,2.92481176,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.711807728,"0p-25p"
10.36175,43.79925,-0.037001044,-0.746398608,0,1,-1,0,2.28010978,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.516254425,"0p-25p"
10.36375,43.79925,-0.037001044,-0.746398608,0,1,-1,0,-0.00422368,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-5.961564064,"0p-25p"
10.36475,43.79925,-0.037001044,-0.746398608,0,1,-1,0,-0.270109763,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-5.87993288,"0p-25p"
10.36525,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.198764593,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.042235374,"0p-25p"
10.36575,43.79925,-0.037001044,-0.746398608,0,1,0,0,0.081546031,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.087574482,"0p-25p"
10.36675,43.79925,-0.037001044,-0.746398608,0,1,0,0,-0.74470223,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-5.952303886,"0p-25p"
10.36825,43.79925,-0.037001044,-0.746398608,0,1,-1,0,0.544702493,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.195052147,"0p-25p"
10.36875,43.79925,-0.037001044,-0.746398608,0,1,-1,0,0.088693507,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-6.046718597,"0p-25p"
10.36925,43.79925,-0.037001044,-0.746398608,0,1,-1,0,-0.131448773,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-5.97978735,"0p-25p"
10.36975,43.79925,-0.037001044,-0.746398608,0,1,-1,0,1.037878333,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.259404182,"0p-25p"
10.37025,43.79925,-0.037001044,-0.746398608,0,1,-1,0,0.87491575,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.135707855,"0p-25p"
10.37075,43.79925,-0.037001044,-0.746398608,0,1,0,0,-0.225795434,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-5.98455143,"0p-25p"
10.27375,43.79875,-0.037001044,1.653835502,0,0,0,0,1.172250793,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,-5.633448601,"0p-25p"
10.27875,43.79875,-0.037001044,1.547158431,0,0,0,0,1.320918423,-2.022702306,-1.056611799,0.35111361,-0.242085402,0,-5.542667389,"0p-25p"
10.27975,43.79875,-0.037001044,1.547158431,0,0,0,0,0.356009172,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-5.502628326,"0p-25p"
10.28225,43.79875,-0.037001044,1.653835502,0,0,0,0,0.784857728,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-5.625855446,"0p-25p"
10.28825,43.79875,-0.037001044,-0.746398608,1,0,0,0,-0.494540572,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,-9.24301815,"0p-25p"
10.28875,43.79875,-0.037001044,-0.746398608,1,0,0,0,-0.837619417,-2.022702306,-1.056611799,0.35111361,-0.663399645,0,-8.832402229,"0p-25p"
10.28925,43.79875,-0.037001044,-0.746398608,1,0,0,0,-1.31435604,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,-8.863866806,"0p-25p"
10.29025,43.79875,-0.037001044,1.280465752,0,0,0,0,1.030730857,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.5835495,"0p-25p"
10.29125,43.79875,-0.037001044,1.467150627,0,0,0,0,0.015789275,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.499505997,"0p-25p"
10.29275,43.79875,-0.037001044,-0.746398608,0,1,-1,0,-0.121442351,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-6.270780087,"0p-25p"
10.29375,43.79875,-0.037001044,1.600496967,0,0,0,0,0.454644253,-0.941881482,-0.977366557,0.700208152,-0.821392485,0,-5.693221569,"0p-25p"
10.29525,43.79875,-0.037001044,1.547158431,0,0,0,0,0.017218748,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.499175072,"0p-25p"
10.29575,43.79875,-0.037001044,1.600496967,0,0,0,0,-0.493111099,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.500934601,"0p-25p"
10.29625,43.79875,-0.037001044,1.81385111,0,0,0,0,0.456073835,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.70938158,"0p-25p"
10.29675,43.79875,-0.037001044,1.840520378,0,0,0,0,0.393175916,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.769665241,"0p-25p"
10.29725,43.79875,-0.037001044,1.760512574,0,0,0,0,-0.137166776,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.642912865,"0p-25p"
10.29775,43.79875,-0.037001044,1.867189646,0,0,0,0,0.864909328,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.977610111,"0p-25p"
10.29825,43.79875,-0.037001044,1.920528181,0,0,0,0,-0.671083206,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,-5.624377728,"0p-25p"
10.29875,43.79875,-0.037001044,1.867189646,0,0,0,0,-0.748990704,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,-5.617391586,"0p-25p"
10.29925,43.79875,-0.037001044,1.707174038,0,0,0,0,0.500388055,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,-5.789000511,"0p-25p"
10.29975,43.79875,-0.037001044,1.280465752,0,0,0,0,0.70909444,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.512263775,"0p-25p"
10.30075,43.79875,-0.037001044,1.600496967,0,0,0,0,1.10363498,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.743144035,"0p-25p"
10.30125,43.79875,-0.037001044,1.653835502,0,0,0,0,1.152237947,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.764797688,"0p-25p"
10.30175,43.79875,-0.037001044,1.387142823,0,0,0,0,0.980698525,-0.941881482,-0.977366557,0.700208152,-1.032049606,0,-5.643882751,"0p-25p"
10.30675,43.79875,-0.037001044,0.027010161,0,1,-1,0,-0.987716411,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-6.067424774,"0p-25p"
10.31025,43.79875,-0.037001044,-0.746398608,0,1,0,0,-0.667509468,-0.941881482,-0.977366557,0.700208152,0.495214522,0,-5.767531395,"0p-25p"
10.31075,43.79875,-0.037001044,-0.106336179,0,1,0,0,-0.626054086,-0.941881482,-0.977366557,0.700208152,0.2845574,0,-6.154685497,"0p-25p"
10.31925,43.79875,-0.037001044,-0.746398608,0,1,1,0,-0.535995954,-0.941881482,-0.977366557,0.700208152,0.811200203,0,-5.852390766,"0p-25p"
10.33375,43.79875,-0.037001044,-0.746398608,0,1,-1,0,0.300258729,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.988308907,"0p-25p"
10.34425,43.79875,-0.037001044,0.747080394,0,1,0,0,1.513900273,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.980044842,"0p-25p"
10.34475,43.79875,-0.037001044,0.747080394,0,1,-1,0,1.05932076,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.75372982,"0p-25p"
10.34525,43.79875,-0.037001044,0.640403322,0,1,0,0,0.391746552,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.62600708,"0p-25p"
10.34575,43.79875,-0.037001044,0.66707259,0,1,0,0,3.580950399,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.124822617,"0p-25p"
10.34625,43.79875,-0.037001044,0.640403322,0,1,0,0,4.593032816,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.298024178,"0p-25p"
10.34675,43.79875,-0.037001044,0.693741858,0,1,-1,0,3.786797619,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.21222353,"0p-25p"
10.34725,43.79875,-0.037001044,0.66707259,0,1,-1,0,4.048395063,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-7.226026058,"0p-25p"
10.34775,43.79875,-0.037001044,0.933765269,0,0,0,0,5.928181669,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-6.167913914,"0p-25p"
10.34825,43.79875,-0.037001044,1.280465752,0,0,1,0,3.865419854,-0.941881482,-0.977366557,0.700208152,0.758535923,0,-5.865065098,"0p-25p"
10.35175,43.79875,-0.037001044,-0.746398608,0,1,0,0,-0.384469378,-0.941881482,-0.977366557,0.700208152,0.705871643,0,-5.806414127,"0p-25p"
10.35425,43.79875,-0.037001044,1.200457948,0,0,1,0,1.030730857,-0.237101163,-1.590686097,2.090434727,0.495214522,0,-5.489983082,"0p-25p"
10.35675,43.79875,-0.037001044,-0.746398608,0,1,0,0,1.917017872,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.558088303,"0p-25p"
10.35875,43.79875,-0.037001044,-0.746398608,0,1,0,0,2.761849396,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.560020924,"0p-25p"
10.35925,43.79875,-0.037001044,-0.746398608,0,1,0,0,3.52662932,-0.237101163,-1.590686097,2.090434727,0.442550241,0,-6.700918674,"0p-25p"
10.35975,43.79875,-0.037001044,-0.746398608,0,1,0,0,1.086481082,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.238846302,"0p-25p"
10.36025,43.79875,-0.037001044,-0.746398608,0,1,0,0,1.055032231,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.20190382,"0p-25p"
10.36075,43.79875,-0.037001044,-0.746398608,0,1,0,0,2.295833878,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.389802933,"0p-25p"
10.36125,43.79875,-0.037001044,-0.746398608,0,1,0,0,0.190902326,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-6.076319218,"0p-25p"
10.36175,43.79875,-0.037001044,0.933765269,0,0,0,0,2.067114648,-0.237101163,-1.590686097,2.090434727,0.389885961,0,-5.539166927,"0p-25p"
10.36375,43.79875,-0.037001044,-0.746398608,0,1,1,0,1.075045076,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.274321079,"0p-25p"
10.36425,43.79875,-0.037001044,-0.746398608,0,1,-1,0,0.491811215,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.024391174,"0p-25p"
10.36475,43.79875,-0.037001044,-0.746398608,0,1,0,0,-0.068550963,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.146281242,"0p-25p"
10.36525,43.79875,-0.037001044,-0.746398608,0,1,0,0,0.396034863,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.141113281,"0p-25p"
10.36775,43.79875,-0.037001044,-0.746398608,0,1,0,0,-0.664650521,-0.237101163,-1.590686097,2.090434727,0.337221681,0,-5.999828339,"0p-25p"
10.36975,43.79875,-0.037001044,-0.746398608,0,1,-1,0,0.294540836,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.212488174,"0p-25p"
10.37025,43.79875,-0.037001044,-0.746398608,0,1,-1,0,-0.069980437,-0.237101163,-1.590686097,2.090434727,0.2845574,0,-6.051591873,"0p-25p"
10.37625,43.79875,-0.037001044,-0.746398608,0,1,-1,0,-0.038531586,-0.237101163,-1.590686097,2.090434727,0.12656456,0,-6.162811279,"0p-25p"
10.37675,43.79875,-0.037001044,-0.746398608,0,1,-1,0,0.872056804,-0.237101163,-1.590686097,2.090434727,-0.189421122,0,-6.122769833,"0p-25p"
10.27475,43.79825,-0.037001044,1.387142823,0,0,0,0,1.613964936,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-5.624947548,"0p-25p"
10.27525,43.79825,-0.037001044,1.600496967,0,0,0,0,0.447496777,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-5.509616852,"0p-25p"
10.27675,43.79825,-0.037001044,1.787181842,0,0,0,0,1.258020504,-2.022702306,-1.056611799,0.35111361,-0.505406804,0,-5.73941803,"0p-25p"
10.27975,43.79825,-0.037001044,1.68050477,0,0,0,0,0.517541954,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-5.531759262,"0p-25p"
10.28025,43.79825,-0.037001044,1.787181842,0,0,0,0,-0.394475909,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-5.502718925,"0p-25p"
10.28175,43.79825,-0.037001044,1.707174038,0,0,0,0,-0.35873853,-2.022702306,-1.056611799,0.35111361,-0.294749683,0,-5.495693684,"0p-25p"
10.28525,43.79825,-0.037001044,-0.186343982,0,1,-1,0,-0.9019467,-2.022702306,-1.056611799,0.35111361,-0.610735364,0,-6.030155182,"0p-25p"
10.28825,43.79825,-0.037001044,-0.746398608,1,0,0,0,-0.608900187,-2.022702306,-1.056611799,0.35111361,-0.558071084,0,-9.037633896,"0p-25p"
10.28925,43.79825,-0.037001044,-0.746398608,1,0,0,0,-0.963414982,-2.022702306,-1.056611799,0.35111361,-0.716063925,0,-9.126153946,"0p-25p"
10.29025,43.79825,-0.037001044,1.467150627,0,0,0,0,0.494670162,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.515247345,"0p-25p"
10.29075,43.79825,-0.037001044,1.787181842,0,0,0,0,1.007858846,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.826539516,"0p-25p"
10.29125,43.79825,-0.037001044,1.760512574,0,0,0,0,-0.189343372,-0.941881482,-0.977366557,0.700208152,-0.716063925,0,-5.630966663,"0p-25p"
10.29275,43.79825,-0.037001044,-0.746398608,0,1,-1,0,-0.310135671,-0.941881482,-0.977366557,0.700208152,-0.768728205,0,-5.979402065,"0p-25p"
10.29575,43.79825,-0.037001044,1.600496967,0,0,0,0,0.453214671,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.674466133,"0p-25p"
10.29625,43.79825,-0.037001044,1.653835502,0,0,0,0,0.288822724,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.599341869,"0p-25p"
10.29675,43.79825,-0.037001044,1.787181842,0,0,0,0,0.330278215,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.763399124,"0p-25p"
10.29725,43.79825,-0.037001044,1.840520378,0,0,0,0,-0.608900078,-0.941881482,-0.977366557,0.700208152,-0.874056766,0,-5.607208252,"0p-25p"
10.29775,43.79825,-0.037001044,1.733843306,0,0,0,0,0.484663739,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.694283962,"0p-25p"
10.29825,43.79825,-0.037001044,1.867189646,0,0,0,0,0.68622243,-0.941881482,-0.977366557,0.700208152,-0.926721046,0,-5.733834743,"0p-25p"
10.29875,43.79825,-0.037001044,1.893858913,0,0,0,0,0.111565408,-0.941881482,-0.977366557,0.700208152,-0.979385326,0,-5.766622066,"0p-25p"
